State Well Number,Latitude DD,Longitude DD,County,Date,Depth
2129201.0,33.599722,-99.428055,Baylor,1966,30.0
1361336.0,34.099445,-99.410556,Wilbarger,1966,39.0
1241418.0,34.3027778,-100.9727778,Motley,1966,117.0
1241417.0,34.306389,-100.966944,Motley,1966,132.0
1354717.0,34.126944,-99.345556,Wilbarger,1966,38.0
1241416.0,34.302223,-100.999722,Motley,1966,156.0
1361704.0,34.038889,-99.460834,Wilbarger,1966,40.0
3018228.0,32.720833,-99.798056,Jones,1966,54.0
3010813.0,32.780833,-99.826389,Jones,1966,32.0
1361614.0,34.047778,-99.413334,Wilbarger,1966,51.0
1362417.0,34.071667,-99.348056,Wilbarger,1966,46.0
3018226.0,32.721389,-99.796945,Jones,1966,55.0
1362233.0,34.093611,-99.325278,Wilbarger,1966,42.0
3018413.0,32.6875,-99.845834,Jones,1966,70.0
1338806.0,34.385,-99.297778,Wilbarger,1966,70.0
1361909.0,34.034167,-99.406667,Wilbarger,1966,50.0
3026310.0,32.602501,-99.753612,Jones,1966,27.0
1361907.0,34.033611,-99.408612,Wilbarger,1966,49.0
1361902.0,34.032222,-99.413334,Wilbarger,1966,45.0
1356903.0,34.164723,-99.035278,Wilbarger,1966,29.0
1355508.0,34.1875,-99.202501,Wilbarger,1966,25.0
1346222.0,34.336945,-99.321944,Wilbarger,1966,94.0
3019707.0,32.655834,-99.726667,Jones,1966,64.0
1346219.0,34.333889,-99.3225,Wilbarger,1966,98.0
1346217.0,34.343056,-99.325,Wilbarger,1966,60.0
1346215.0,34.348334,-99.324722,Wilbarger,1966,62.0
1361812.0,34.031944,-99.433334,Wilbarger,1966,51.0
1361910.0,34.034445,-99.405556,Wilbarger,1966,50.0
1356901.0,34.165,-99.0352778,Wilbarger,1966,29.0
2151804.0,33.129167,-99.706112,Haskell,1966,22.0
3018702.0,32.6541667,-99.8463889,Jones,1966,62.0
1345805.0,34.286111,-99.433889,Wilbarger,1966,61.0
1356802.0,34.163889,-99.054445,Wilbarger,1966,36.0
1361815.0,34.034722,-99.455001,Wilbarger,1966,55.0
1361816.0,34.034445,-99.455556,Wilbarger,1966,55.0
3018902.0,32.636667,-99.761945,Jones,1966,57.0
1361819.0,34.018611,-99.453334,Wilbarger,1966,45.0
1346130.0,34.374444,-99.354167,Wilbarger,1966,81.0
1356506.0,34.187222,-99.072222,Wilbarger,1966,65.0
1346109.0,34.356112,-99.353612,Wilbarger,1966,56.0
1361505.0,34.073333,-99.431389,Wilbarger,1966,51.0
1356806.0,34.145,-99.055834,Wilbarger,1966,26.0
1361203.0,34.083889,-99.4225,Wilbarger,1966,50.0
1356904.0,34.164723,-99.035834,Wilbarger,1966,29.0
1338720.0,34.377222,-99.349445,Wilbarger,1966,101.0
1362130.0,34.113612,-99.371944,Wilbarger,1966,43.0
3001703.0,32.898611,-99.986389,Jones,1966,40.0
1362126.0,34.113889,-99.370555,Wilbarger,1966,42.0
1346513.0,34.325278,-99.305556,Wilbarger,1966,105.0
1362122.0,34.118889,-99.346389,Wilbarger,1966,28.0
2130328.0,33.620555,-99.275,Baylor,1966,45.0
2252109.0,33.244722,-100.621944,Kent,1966,70.0
3018405.0,32.707223,-99.846389,Jones,1966,67.0
2252106.0,33.245834,-100.614445,Kent,1966,76.0
1346428.0,34.323333,-99.353612,Wilbarger,1966,91.0
1346425.0,34.329167,-99.373611,Wilbarger,1966,71.0
1338721.0,34.376667,-99.350001,Wilbarger,1966,89.0
3018424.0,32.701389,-99.836945,Jones,1966,68.0
3026701.0,32.538889,-99.8725,Jones,1966,60.0
1461513.0,34.059167,-98.440834,Wichita,1966,64.0
3018512.0,32.691389,-99.811667,Jones,1966,81.0
1338717.0,34.38,-99.354167,Wilbarger,1966,73.0
1338716.0,34.378611,-99.353889,Wilbarger,1966,69.0
1355402.0,34.186667,-99.235556,Wilbarger,1966,25.0
1355403.0,34.183334,-99.234167,Wilbarger,1967,30.0
2151406.0,33.168333,-99.719444,Haskell,1967,28.0
1361327.0,34.097222,-99.402223,Wilbarger,1967,43.0
1361328.0,34.097778,-99.400556,Wilbarger,1967,45.0
3001706.0,32.897222,-99.986389,Jones,1967,27.0
3002711.0,32.904723,-99.841945,Jones,1967,21.0
1361303.0,34.094167,-99.411389,Wilbarger,1967,40.0
1241211.0,34.363612,-100.935556,Hall,1967,130.0
1241221.0,34.333889,-100.928333,Hall,1967,202.0
2142704.0,33.261112,-99.853612,Haskell,1967,39.0
1241514.0,34.331111,-100.919444,Hall,1967,180.0
1361332.0,34.096111,-99.411389,Wilbarger,1967,43.0
1361612.0,34.048334,-99.413056,Wilbarger,1967,51.0
1361334.0,34.094722,-99.413612,Wilbarger,1967,44.0
1361333.0,34.095278,-99.411389,Wilbarger,1967,43.0
3017114.0,32.744167,-99.979722,Jones,1967,70.0
3001705.0,32.898056,-99.9875,Jones,1967,42.0
3017219.0,32.736667,-99.922778,Jones,1967,52.0
3025303.0,32.586111,-99.879167,Jones,1967,32.0
1338404.0,34.425,-99.351945,Wilbarger,1967,58.0
1338702.0,34.376111,-99.349167,Wilbarger,1967,114.0
1338703.0,34.388334,-99.375278,Wilbarger,1967,67.0
1338704.0,34.386945,-99.369722,Wilbarger,1967,72.0
1338705.0,34.387778,-99.364723,Wilbarger,1967,80.0
1338706.0,34.391667,-99.362501,Wilbarger,1967,88.0
1338707.0,34.412501,-99.370278,Wilbarger,1967,72.0
1338708.0,34.414445,-99.3675,Wilbarger,1967,80.0
1338709.0,34.414167,-99.362501,Wilbarger,1967,76.0
1338710.0,34.414445,-99.355834,Wilbarger,1967,77.0
1338718.0,34.381389,-99.350834,Wilbarger,1967,69.0
1338719.0,34.384445,-99.352223,Wilbarger,1967,72.0
1338722.0,34.381944,-99.338889,Wilbarger,1967,85.0
1338723.0,34.376944,-99.339445,Wilbarger,1967,99.0
1338724.0,34.384167,-99.333889,Wilbarger,1967,104.0
3026218.0,32.584167,-99.832222,Jones,1967,27.0
1361901.0,34.0275,-99.411389,Wilbarger,1967,47.0
1345403.0,34.320555,-99.461667,Wilbarger,1967,68.0
3017501.0,32.671667,-99.934445,Jones,1967,70.0
3019817.0,32.641667,-99.688611,Jones,1967,31.0
3019816.0,32.641667,-99.687778,Jones,1967,29.0
3019718.0,32.628889,-99.719167,Jones,1967,35.0
3019717.0,32.628889,-99.718333,Jones,1967,35.0
1338403.0,34.418889,-99.341945,Wilbarger,1967,87.0
1338402.0,34.420278,-99.345556,Wilbarger,1967,82.0
1338401.0,34.418333,-99.353334,Wilbarger,1967,77.0
1337907.0,34.383611,-99.379722,Wilbarger,1967,75.0
1449402.0,34.182778,-98.961112,Wilbarger,1967,38.0
1362433.0,34.074167,-99.365834,Wilbarger,1967,44.0
1362428.0,34.077778,-99.364723,Wilbarger,1967,42.0
1362427.0,34.079444,-99.374167,Wilbarger,1967,44.0
1362424.0,34.065001,-99.354445,Wilbarger,1967,60.0
2135611.0,33.441667,-99.630278,Knox,1967,49.0
2122401.0,33.673889,-99.344167,Baylor,1967,32.0
2122841.0,33.633055,-99.306112,Baylor,1967,37.0
2122844.0,33.626389,-99.292222,Baylor,1967,38.0
1362246.0,34.124444,-99.328333,Wilbarger,1967,35.0
1362230.0,34.093334,-99.327778,Wilbarger,1967,42.0
3019716.0,32.629167,-99.717778,Jones,1967,35.0
1362220.0,34.103056,-99.329722,Wilbarger,1967,44.0
2130242.0,33.589722,-99.295278,Baylor,1967,25.0
2130244.0,33.595556,-99.296389,Baylor,1967,20.0
2130248.0,33.591111,-99.296389,Baylor,1967,26.0
1362134.0,34.118333,-99.356112,Wilbarger,1967,48.0
3027147.0,32.607223,-99.721944,Jones,1967,36.0
3027146.0,32.608334,-99.722778,Jones,1967,38.0
2130341.0,33.610834,-99.255278,Baylor,1967,49.0
2130342.0,33.611112,-99.256112,Baylor,1967,43.0
1337902.0,34.378889,-99.384167,Wilbarger,1967,73.0
1337903.0,34.380278,-99.384445,Wilbarger,1967,73.0
1337906.0,34.382222,-99.386111,Wilbarger,1967,72.0
2130241.0,33.590556,-99.293611,Baylor,1967,25.0
1345615.0,34.306112,-99.393889,Wilbarger,1967,70.0
1361823.0,34.026389,-99.456945,Wilbarger,1967,54.0
1346307.0,34.360001,-99.270833,Wilbarger,1967,60.0
1346230.0,34.339445,-99.316112,Wilbarger,1967,68.0
3018530.0,32.692222,-99.807501,Jones,1967,76.0
3018521.0,32.705001,-99.823333,Jones,1967,68.0
1354718.0,34.133611,-99.336389,Wilbarger,1967,56.0
3018509.0,32.687222,-99.810834,Jones,1967,80.0
3018423.0,32.695556,-99.87,Jones,1967,80.0
1346430.0,34.315556,-99.355834,Wilbarger,1967,99.0
3018403.0,32.706389,-99.872222,Jones,1967,73.0
3018535.0,32.699722,-99.826111,Jones,1967,76.0
3018336.0,32.713056,-99.751389,Jones,1967,60.0
3018234.0,32.721944,-99.802778,Jones,1967,48.0
3018334.0,32.711112,-99.751389,Jones,1967,60.0
1354726.0,34.141667,-99.339167,Wilbarger,1967,51.0
1463101.0,34.118333,-98.209167,Clay,1967,39.0
3018328.0,32.709167,-99.774722,Jones,1967,54.0
1346605.0,34.3175,-99.251667,Wilbarger,1967,45.0
3018209.0,32.714167,-99.801112,Jones,1967,53.0
1361706.0,34.024722,-99.459723,Wilbarger,1967,50.0
3018335.0,32.712223,-99.751112,Jones,1967,60.0
3018221.0,32.723055,-99.800834,Jones,1967,55.0
1346223.0,34.337222,-99.316944,Wilbarger,1967,82.0
3018704.0,32.654445,-99.848611,Jones,1967,56.0
3017612.0,32.692778,-99.876944,Jones,1967,90.0
3018233.0,32.7225,-99.801112,Jones,1967,50.0
3017709.0,32.630833,-99.959445,Jones,1967,34.0
1361834.0,34.028055,-99.443611,Wilbarger,1967,57.0
3019108.0,32.7175,-99.749167,Jones,1967,73.0
3018901.0,32.627222,-99.750834,Jones,1967,61.0
1346108.0,34.354167,-99.352778,Wilbarger,1967,58.0
1361833.0,34.034167,-99.427778,Wilbarger,1967,53.0
3018610.0,32.6825,-99.776667,Jones,1967,78.0
1346114.0,34.374444,-99.349167,Wilbarger,1967,108.0
1361824.0,34.032222,-99.448611,Wilbarger,1967,59.0
3017710.0,32.630555,-99.960278,Jones,1967,35.0
3017812.0,32.659723,-99.932778,Jones,1967,30.0
1361820.0,34.021667,-99.445556,Wilbarger,1967,60.0
1361818.0,34.019167,-99.451667,Wilbarger,1967,45.0
3017819.0,32.633611,-99.955556,Jones,1967,34.0
3018712.0,32.666112,-99.860001,Jones,1967,68.0
1361832.0,34.0375,-99.424444,Wilbarger,1967,53.0
3018222.0,32.7219444,-99.8013889,Jones,1967,55.0
1241425.0,34.317778,-100.960001,Briscoe,1968,157.0
2130106.0,33.616389,-99.335834,Baylor,1968,36.0
1361839.0,34.020278,-99.431944,Wilbarger,1968,45.0
1242404.0,34.3297222,-100.8491667,Hall,1968,75.0
1361618.0,34.07,-99.377778,Wilbarger,1968,44.0
1242418.0,34.321944,-100.862223,Hall,1968,130.0
1362422.0,34.062501,-99.351945,Wilbarger,1968,47.0
2134954.0,33.381389,-99.764445,Haskell,1968,50.0
2135805.0,33.393334,-99.679444,Haskell,1968,72.0
1241516.0,34.323333,-100.943334,Hall,1968,170.0
2130107.0,33.616944,-99.335556,Baylor,1968,36.0
1241303.0,34.358334,-100.911112,Hall,1968,90.0
1361705.0,34.038334,-99.459445,Wilbarger,1968,40.0
1361840.0,34.020833,-99.4325,Wilbarger,1968,46.0
2130377.0,33.608889,-99.260834,Baylor,1968,38.0
1361845.0,34.025555,-99.447222,Wilbarger,1968,53.0
1241212.0,34.364167,-100.936667,Hall,1968,124.0
1361822.0,34.030278,-99.441389,Wilbarger,1968,52.0
1361821.0,34.029722,-99.443611,Wilbarger,1968,52.0
1361817.0,34.033889,-99.456945,Wilbarger,1968,55.0
1361714.0,34.037222,-99.469167,Wilbarger,1968,29.0
2130222.0,33.615834,-99.333334,Baylor,1968,33.0
1241220.0,34.338611,-100.949167,Briscoe,1968,175.0
1361836.0,34.029722,-99.44,Wilbarger,1968,59.0
1361707.0,34.021111,-99.473611,Wilbarger,1968,56.0
1361579.0,34.052778,-99.446389,Wilbarger,1968,44.0
1362142.0,34.112778,-99.366389,Wilbarger,1968,45.0
1362143.0,34.113334,-99.366944,Wilbarger,1968,45.0
2130265.0,33.595,-99.303889,Baylor,1968,25.0
1362150.0,34.110001,-99.336111,Wilbarger,1968,40.0
1362151.0,34.111667,-99.334445,Wilbarger,1968,37.0
1241302.0,34.3575,-100.915,Hall,1968,152.0
1361617.0,34.070278,-99.381111,Wilbarger,1968,44.0
2119202.0,33.745278,-99.674444,Knox,1968,37.0
1346118.0,34.335278,-99.365834,Wilbarger,1968,83.0
3017837.0,32.659167,-99.929167,Jones,1968,32.0
2252107.0,33.2447222,-100.6213889,Kent,1968,65.0
1346122.0,34.333334,-99.3375,Wilbarger,1968,88.0
1354839.0,34.136111,-99.296111,Wilbarger,1968,47.0
2254201.0,33.221667,-100.302223,Stonewall,1968,46.0
2254202.0,33.221944,-100.302223,Stonewall,1968,50.0
2134528.0,33.419444,-99.828333,Knox,1968,33.0
1356803.0,34.144445,-99.075278,Wilbarger,1968,38.0
2119201.0,33.745834,-99.673611,Knox,1968,37.0
2134523.0,33.439722,-99.806112,Knox,1968,50.0
3002604.0,32.937222,-99.773333,Jones,1968,60.0
2134514.0,33.431111,-99.813334,Knox,1968,55.0
1345625.0,34.327778,-99.38,Wilbarger,1968,75.0
1345624.0,34.325555,-99.379444,Wilbarger,1968,75.0
1345606.0,34.325833,-99.384445,Wilbarger,1968,66.0
1345621.0,34.331944,-99.377778,Wilbarger,1968,65.0
3017921.0,32.659723,-99.908334,Jones,1968,45.0
3019523.0,32.690556,-99.701667,Jones,1968,60.0
1361101.0,34.083611,-99.461112,Wilbarger,1968,31.0
2134625.0,33.4325,-99.779444,Knox,1968,38.0
3027114.0,32.608334,-99.721667,Jones,1968,40.0
1346125.0,34.37,-99.3566667,Wilbarger,1968,95.0
1241604.0,34.3127778,-100.9016667,Motley,1968,182.0
3018425.0,32.688889,-99.843611,Jones,1968,51.0
1346418.0,34.322222,-99.353334,Wilbarger,1968,91.0
1346419.0,34.315001,-99.364723,Wilbarger,1968,86.0
1361425.0,34.066112,-99.470555,Wilbarger,1968,51.0
1354716.0,34.133055,-99.344167,Wilbarger,1968,54.0
1346515.0,34.328889,-99.310001,Wilbarger,1968,95.0
1346131.0,34.359723,-99.375,Wilbarger,1968,69.0
2136701.0,33.415001,-99.615556,Knox,1968,42.0
3018248.0,32.724444,-99.792222,Jones,1968,61.0
1241512.0,34.311945,-100.926389,Motley,1968,93.0
1241505.0,34.312778,-100.919722,Motley,1968,175.0
3026332.0,32.594722,-99.750278,Jones,1968,30.0
3002605.0,32.922778,-99.757223,Jones,1968,24.0
2128835.0,33.513056,-99.568333,Knox,1968,55.0
3018247.0,32.726389,-99.7925,Jones,1968,60.0
2135364.0,33.467778,-99.656667,Knox,1968,48.0
1354838.0,34.1375,-99.294722,Wilbarger,1969,46.0
1354852.0,34.126944,-99.329167,Wilbarger,1969,35.0
2130369.0,33.605278,-99.2775,Baylor,1969,33.0
1361429.0,34.051389,-99.499445,Foard,1969,62.0
1345609.0,34.302223,-99.407778,Wilbarger,1969,73.0
1338807.0,34.386389,-99.297222,Wilbarger,1969,59.0
1354851.0,34.125278,-99.328889,Wilbarger,1969,35.0
1354837.0,34.136945,-99.293889,Wilbarger,1969,45.0
2130370.0,33.608334,-99.258334,Baylor,1969,42.0
1354853.0,34.127778,-99.329722,Wilbarger,1969,40.0
1346113.0,34.353056,-99.341945,Wilbarger,1969,78.0
1361620.0,34.071111,-99.382778,Wilbarger,1969,50.0
2130511.0,33.565001,-99.329722,Baylor,1969,43.0
1346212.0,34.374167,-99.300556,Wilbarger,1969,79.0
1346511.0,34.330555,-99.315834,Wilbarger,1969,115.0
1346512.0,34.323611,-99.331389,Wilbarger,1969,101.0
1346516.0,34.33,-99.325555,Wilbarger,1969,94.0
1346606.0,34.331944,-99.253056,Wilbarger,1969,54.0
1354711.0,34.131944,-99.361389,Wilbarger,1969,37.0
1354727.0,34.128889,-99.335,Wilbarger,1969,58.0
1354728.0,34.125278,-99.333889,Wilbarger,1969,40.0
2130387.0,33.614167,-99.269444,Baylor,1969,45.0
2130386.0,33.614167,-99.269444,Baylor,1969,44.0
1463301.0,34.115,-98.1508333,Clay,1969,35.0
2130385.0,33.614167,-99.269444,Baylor,1969,45.0
2130378.0,33.602501,-99.275278,Baylor,1969,32.0
1346117.0,34.334445,-99.358889,Wilbarger,1969,80.0
1345622.0,34.333055,-99.378055,Wilbarger,1969,66.0
1345620.0,34.328611,-99.376667,Wilbarger,1969,72.0
1361619.0,34.071944,-99.383334,Wilbarger,1969,50.0
1354907.0,34.125278,-99.280833,Wilbarger,1969,35.0
1338712.0,34.388056,-99.353334,Wilbarger,1969,93.0
2143204.0,33.368333,-99.683611,Haskell,1969,42.0
2129601.0,33.564445,-99.412778,Baylor,1969,32.0
2129318.0,33.610834,-99.411945,Baylor,1969,106.0
1338802.0,34.375278,-99.299722,Wilbarger,1969,81.0
1361322.0,34.096945,-99.408889,Wilbarger,1969,44.0
1362216.0,34.0869444,-99.3058333,Wilbarger,1969,28.0
2122913.0,33.626944,-99.287778,Baylor,1969,41.0
2122912.0,33.626944,-99.287778,Baylor,1969,42.0
1362226.0,34.118333,-99.315556,Wilbarger,1969,48.0
2122911.0,33.626944,-99.287778,Baylor,1969,41.0
1361528.0,34.060556,-99.424444,Wilbarger,1969,34.0
2142456.0,33.315834,-99.863334,Haskell,1969,47.0
1361522.0,34.059723,-99.445834,Wilbarger,1969,30.0
2135325.0,33.462223,-99.627778,Knox,1969,40.0
1241420.0,34.308056,-100.994722,Motley,1969,128.0
2121942.0,33.656112,-99.406945,Baylor,1969,27.0
2121941.0,33.646111,-99.393056,Baylor,1969,43.0
2121940.0,33.646111,-99.393056,Baylor,1969,44.0
2121939.0,33.645556,-99.393334,Baylor,1969,44.0
1362423.0,34.062778,-99.350834,Wilbarger,1969,47.0
2121934.0,33.654445,-99.385278,Baylor,1969,29.0
2121933.0,33.655278,-99.385,Baylor,1969,31.0
2141504.0,33.321389,-99.932778,Haskell,1969,76.0
2121804.0,33.631667,-99.448611,Baylor,1969,49.0
2130117.0,33.616667,-99.334167,Baylor,1969,34.0
2130131.0,33.6225,-99.375,Baylor,1969,40.0
1346228.0,34.341945,-99.307501,Wilbarger,1969,71.0
3018429.0,32.691945,-99.867778,Jones,1969,75.0
1337908.0,34.381667,-99.381389,Wilbarger,1969,48.0
2130264.0,33.595278,-99.302501,Baylor,1969,21.0
1362133.0,34.119444,-99.356389,Wilbarger,1969,44.0
1449701.0,34.165001,-98.977778,Wilbarger,1969,33.0
1356905.0,34.164723,-99.036667,Wilbarger,1969,29.0
1354908.0,34.126944,-99.281389,Wilbarger,1969,43.0
1355404.0,34.176111,-99.236389,Wilbarger,1969,31.0
2130132.0,33.612223,-99.3425,Baylor,1969,35.0
1338711.0,34.387222,-99.356667,Wilbarger,1969,90.0
1355603.0,34.179444,-99.154445,Wilbarger,1969,25.0
1337911.0,34.378055,-99.376944,Wilbarger,1970,60.0
1337912.0,34.376667,-99.384722,Wilbarger,1970,72.0
1346128.0,34.335278,-99.371389,Wilbarger,1970,64.0
2128911.0,33.506389,-99.529722,Knox,1970,52.0
2136206.0,33.460834,-99.549167,Knox,1970,53.0
1363302.0,34.110556,-99.150278,Wilbarger,1970,26.0
1449403.0,34.180278,-98.959445,Wilbarger,1970,36.0
1338804.0,34.389445,-99.325833,Wilbarger,1970,45.0
1337913.0,34.375278,-99.393889,Wilbarger,1970,55.0
1345308.0,34.369444,-99.392778,Wilbarger,1970,62.0
2252116.0,33.245,-100.621111,Kent,1970,64.0
1346127.0,34.370278,-99.337778,Wilbarger,1970,87.0
1361841.0,34.028611,-99.447778,Wilbarger,1970,58.0
1362155.0,34.109445,-99.350834,Wilbarger,1970,39.0
1460101.0,34.1102778,-98.5997222,Wichita,1970,26.0
2134505.0,33.455556,-99.808334,Knox,1970,50.0
2252117.0,33.244722,-100.620833,Kent,1970,64.0
1345313.0,34.350001,-99.384167,Wilbarger,1970,98.0
1362245.0,34.121111,-99.314723,Wilbarger,1970,41.0
1345312.0,34.350834,-99.377222,Wilbarger,1970,58.0
2134529.0,33.418611,-99.802501,Knox,1970,40.0
1345310.0,34.373055,-99.393334,Wilbarger,1970,60.0
1362234.0,34.102223,-99.326944,Wilbarger,1970,47.0
1345309.0,34.366944,-99.376667,Wilbarger,1970,90.0
1362235.0,34.101667,-99.326667,Wilbarger,1970,45.0
1346126.0,34.368611,-99.355278,Wilbarger,1970,105.0
1345311.0,34.3475,-99.3875,Wilbarger,1970,90.0
1338803.0,34.3775,-99.321111,Wilbarger,1970,110.0
2136518.0,33.450834,-99.579444,Knox,1970,53.0
1354849.0,34.158612,-99.313056,Wilbarger,1970,48.0
1361648.0,34.0725,-99.381944,Wilbarger,1970,45.0
1462202.0,34.099445,-98.295278,Clay,1970,35.0
1354725.0,34.137222,-99.34,Wilbarger,1970,52.0
1356501.0,34.171667,-99.057778,Wilbarger,1970,55.0
1206707.0,34.893334,-100.334167,Collingsworth,1970,110.0
1346232.0,34.3375,-99.315001,Wilbarger,1970,80.0
2142338.0,33.350834,-99.755001,Haskell,1970,62.0
1462301.0,34.110834,-98.265001,Clay,1970,35.0
2134725.0,33.381111,-99.841389,Haskell,1970,59.0
2135714.0,33.397222,-99.723611,Haskell,1970,55.0
1346427.0,34.331667,-99.368333,Wilbarger,1970,71.0
1354854.0,34.128055,-99.328611,Wilbarger,1970,33.0
2141213.0,33.364723,-99.925,Haskell,1970,49.0
1355506.0,34.169444,-99.183889,Wilbarger,1970,23.0
2103301.0,33.981667,-99.633889,Foard,1970,28.0
2142337.0,33.345556,-99.770278,Haskell,1970,60.0
1356902.0,34.164723,-99.034722,Wilbarger,1970,26.0
2128832.0,33.508056,-99.546111,Knox,1971,53.0
1362159.0,34.117222,-99.359445,Wilbarger,1971,47.0
1461436.0,34.049167,-98.482778,Wichita,1971,35.0
1461437.0,34.047778,-98.482778,Wichita,1971,35.0
1461438.0,34.046667,-98.482778,Wichita,1971,43.0
1461439.0,34.045278,-98.482778,Wichita,1971,45.0
2134219.0,33.468889,-99.819722,Knox,1971,40.0
2149207.0,33.220278,-99.935556,Haskell,1971,60.0
1346233.0,34.336111,-99.321944,Wilbarger,1971,90.0
1354731.0,34.129722,-99.353889,Wilbarger,1971,42.0
2134515.0,33.428611,-99.815556,Knox,1971,40.0
2141515.0,33.295278,-99.933889,Haskell,1971,62.0
1354730.0,34.126111,-99.345556,Wilbarger,1971,46.0
2142523.0,33.324167,-99.806112,Haskell,1971,70.0
2136413.0,33.434167,-99.600834,Knox,1971,45.0
2141920.0,33.270833,-99.903889,Haskell,1971,58.0
2134506.0,33.450001,-99.808612,Knox,1971,40.0
1346518.0,34.328611,-99.311945,Wilbarger,1971,96.0
2136436.0,33.439167,-99.618333,Knox,1972,67.0
2134840.0,33.412223,-99.825833,Knox,1972,30.0
2134227.0,33.471944,-99.806112,Knox,1972,42.0
2252701.0,33.165001,-100.609445,Kent,1972,55.0
2134604.0,33.450834,-99.763889,Knox,1972,6.0
2151727.0,33.143334,-99.741945,Haskell,1972,25.0
2142703.0,33.261667,-99.839445,Haskell,1972,54.0
2134832.0,33.408334,-99.810834,Knox,1972,51.0
2134605.0,33.451112,-99.764167,Knox,1972,4.0
2141622.0,33.311389,-99.8825,Haskell,1972,66.0
2141815.0,33.259723,-99.918889,Haskell,1972,70.0
2142714.0,33.2825,-99.835,Haskell,1973,40.0
2133810.0,33.383055,-99.926944,Haskell,1973,31.0
2142709.0,33.281944,-99.865001,Haskell,1973,64.0
2142512.0,33.316112,-99.817778,Haskell,1973,59.0
2135131.0,33.4725,-99.7425,Knox,1973,65.0
2136519.0,33.445,-99.573611,Knox,1973,53.0
1362161.0,34.089445,-99.364723,Wilbarger,1973,38.0
1353107.0,34.238889,-99.494722,Hardeman,1973,84.0
2149315.0,33.239167,-99.890278,Haskell,1973,62.0
2149618.0,33.202501,-99.897222,Haskell,1973,58.0
2136523.0,33.450834,-99.582778,Knox,1973,52.0
3019111.0,32.738334,-99.738611,Jones,1974,34.0
2151734.0,33.148056,-99.740278,Haskell,1974,24.0
2134302.0,33.470555,-99.777222,Knox,1974,40.0
2149609.0,33.1875,-99.903612,Haskell,1974,53.0
2135367.0,33.472222,-99.643334,Knox,1974,47.0
2141610.0,33.312501,-99.883334,Haskell,1974,70.0
2135734.0,33.391111,-99.727778,Haskell,1974,76.0
2135643.0,33.450556,-99.625833,Knox,1974,40.0
2135642.0,33.450556,-99.6275,Knox,1974,38.0
2127904.0,33.526389,-99.631944,Knox,1974,36.0
2141212.0,33.3375,-99.939722,Haskell,1974,30.0
2142802.0,33.258056,-99.831389,Haskell,1975,41.0
2151724.0,33.131667,-99.722778,Haskell,1975,25.0
2119103.0,33.7375,-99.709723,Knox,1975,53.0
2141903.0,33.270833,-99.882222,Haskell,1975,54.0
2142804.0,33.259723,-99.8325,Haskell,1975,42.0
2135303.0,33.485834,-99.638611,Knox,1975,38.0
1462402.0,34.066112,-98.373333,Clay,1975,53.0
2151805.0,33.145,-99.706112,Haskell,1975,40.0
2134531.0,33.418333,-99.812223,Knox,1975,30.0
2134530.0,33.4175,-99.812223,Knox,1975,35.0
2141431.0,33.313612,-99.990834,Stonewall,1975,35.0
2136326.0,33.468333,-99.535278,Knox,1976,50.0
2150307.0,33.210001,-99.775555,Haskell,1976,34.0
2141512.0,33.298334,-99.955556,Haskell,1976,17.0
2127943.0,33.530555,-99.650834,Knox,1976,30.0
2134405.0,33.455556,-99.838334,Knox,1976,28.0
2135520.0,33.423889,-99.677222,Knox,1976,54.0
2141214.0,33.372222,-99.922778,Haskell,1976,35.0
2136445.0,33.453889,-99.615278,Knox,1977,45.0
2119204.0,33.745,-99.673889,Knox,1977,55.0
2119203.0,33.745,-99.674444,Knox,1977,54.0
2142457.0,33.323611,-99.852501,Haskell,1977,27.0
1360420.0,34.055834,-99.616112,Foard,1977,36.0
1461440.0,34.043889,-98.482778,Wichita,1977,47.0
2141436.0,33.3138889,-99.9988889,Stonewall,1978,32.0
2142339.0,33.371111,-99.757501,Haskell,1978,49.0
2151424.0,33.187222,-99.723889,Haskell,1978,22.0
2142718.0,33.266944,-99.853612,Haskell,1978,70.0
1449819.0,34.158612,-98.931944,Wichita,1979,38.0
1449817.0,34.156389,-98.931944,Wichita,1979,38.0
1449816.0,34.157501,-98.931667,Wichita,1979,36.0
1449821.0,34.157501,-98.931667,Wichita,1979,36.0
1449818.0,34.158612,-98.931944,Wichita,1979,39.0
1449822.0,34.156389,-98.931944,Wichita,1979,36.0
1449820.0,34.158612,-98.931944,Wichita,1979,37.0
2135747.0,33.39,-99.728333,Haskell,1979,80.0
1449823.0,34.1570389,-98.9325167,Wichita,1979,37.0
2130390.0,33.602501,-99.2775,Baylor,1980,32.0
2130392.0,33.602501,-99.276667,Baylor,1980,36.0
2135836.0,33.407223,-99.696945,Knox,1980,65.0
1345626.0,34.331944,-99.378889,Wilbarger,1980,70.0
2130391.0,33.602501,-99.276667,Baylor,1980,36.0
1360508.0,34.0541667,-99.5752778,Foard,1980,32.0
2128415.0,33.552223,-99.608612,Knox,1980,32.0
2130271.0,33.607223,-99.294167,Baylor,1980,35.0
2130272.0,33.607778,-99.293611,Baylor,1980,35.0
2130273.0,33.607501,-99.295556,Baylor,1980,40.0
2130389.0,33.603056,-99.2775,Baylor,1980,36.0
2134105.0,33.465001,-99.834445,Knox,1981,35.0
2252118.0,33.246667,-100.616944,Kent,1981,50.0
2134853.0,33.403889,-99.798889,Knox,1981,50.0
